,57F-18,57F-15,57F-17,57F-66,55F-97
-0.14569536423841062,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.1423841059602649,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.1390728476821192,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.13576158940397354,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.13245033112582782,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.1291390728476821,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.1258278145695364,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.12251655629139074,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.11920529801324503,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.11589403973509932,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.11258278145695366,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.10927152317880795,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.10596026490066224,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.10264900662251658,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.09933774834437087,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.09602649006622516,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.09271523178807944,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.08940397350993379,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.08609271523178808,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.08278145695364236,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.0794701986754967,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.076158940397351,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.07284768211920528,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.06953642384105962,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.06622516556291391,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.0629139072847682,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.05960264900662254,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.05629139072847683,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.05298013245033112,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.04966887417218541,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.04635761589403975,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.04304635761589404,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.039735099337748325,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.03642384105960267,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.033112582781456956,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.029801324503311244,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.026490066225165587,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.023178807947019875,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.019867549668874163,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.01655629139072845,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.013245033112582794,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.009933774834437081,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.006622516556291369,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
-0.0033112582781457123,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
0.0,9.66553268001489,32.47001259170296,17.97762140193446,12.198098310044035,11.25864847150809
0.0033112582781457123,9.849610132246529,32.47001259170296,18.365886003185448,12.452607921870175,11.353790998419685
0.0066225165562914245,10.0482179100366,32.696057101790906,18.826456657880076,12.733713734294456,11.41805218122441
0.009933774834437137,10.254195785426292,33.33034700772471,19.335580191988072,13.032923573402016,11.457070445397784
0.013245033112582738,10.460383530456792,34.12562275808616,19.86950343147915,13.341745265277998,11.476484216415324
0.01655629139072845,10.659620917169313,34.61876847321536,20.404473202323082,13.651686636007586,11.476484216415324
0.019867549668874163,10.802970125225752,36.156358694418074,20.7931190858476,13.893136579300437,11.476484216415324
0.023178807947019875,11.030880843317874,36.85262467780812,21.448500717497758,14.28081475714761,11.484168029283705
0.026490066225165587,11.143372974814193,37.43023377909417,21.77964706406689,14.513273980015313,11.484168029283705
0.0298013245033113,11.231451216582567,37.88607907510434,22.043735926977906,14.72484640595447,11.484798016140306
0.0331125827814569,11.296589562319305,38.230729462270205,22.243099418020513,14.91337399225705,11.485743234152178
0.03642384105960261,11.342384570281585,38.4808533727206,22.387951210645767,15.078614267275873,11.486583316090487
0.039735099337748325,11.373805288345372,38.6549673409555,22.489304415802238,15.22041218574247,11.487404637519443
0.04304635761589404,11.395155436268068,38.77654323481449,22.560171101430523,15.338833010932793,11.487967534884271
0.04635761589403975,11.410154986756481,38.86294768505432,22.611310338395306,15.435364788345268,11.488395239979656
0.04966887417218546,11.421360205201845,38.926777401443005,22.6491916185198,15.512124930248664,11.488952071374117
0.052980132450331174,11.430177652563255,38.977839567381025,22.67931536191905,15.571932615004076,11.489293654703339
